timestamp,source_ip,method,status_code,response_time_ms,url
2026-03-25 08:38:58.719910,10.0.0.14,DELETE,200,1481,/cart
2026-03-29 06:07:58.719910,10.0.0.7,POST,401,1068,/products
2026-03-30 16:32:58.719910,10.0.0.10,POST,500,870,/index.html
2026-03-30 21:34:58.719910,10.0.0.14,GET,500,1016,/cart
2026-03-29 15:30:58.719910,10.0.0.10,POST,200,1152,/login
2026-03-27 00:01:58.719910,10.0.0.2,GET,200,1230,/products
2026-03-28 10:30:58.719910,10.0.0.1,DELETE,200,575,/cart
2026-03-26 04:55:58.719910,192.168.1.4,GET,200,780,/products
2026-03-30 18:28:58.719910,192.168.1.48,GET,200,1807,/login
2026-03-25 07:42:58.719910,192.168.1.32,GET,200,1888,/products
2026-03-29 15:35:58.719910,10.0.0.2,POST,302,887,/index.html
2026-03-29 18:45:58.719910,10.0.0.3,POST,200,833,/cart
2026-03-25 15:24:58.719910,192.168.1.34,GET,403,523,/cart?id=admin' OR '1'='1
2026-03-26 11:48:58.719910,192.168.1.36,GET,401,1627,/cart
2026-03-27 11:42:58.720908,157.245.120.88,POST,200,871,/products?id=admin' OR '1'='1
2026-03-30 21:34:58.720908,192.168.1.43,GET,200,431,/login
2026-03-25 17:54:58.720908,192.168.1.16,POST,302,1985,/products
2026-03-25 00:58:58.720908,10.0.0.10,PUT,200,526,/products
2026-03-29 05:14:58.720908,10.0.0.4,GET,200,1719,/cart
2026-03-25 23:03:58.720908,192.168.1.19,GET,403,1172,/login
2026-03-25 03:35:58.720908,192.168.1.41,GET,200,714,/api/v1/user
2026-03-28 19:53:58.720908,192.168.1.47,GET,403,1683,/login
2026-03-26 07:38:58.720908,10.0.0.5,GET,404,818,/products
2026-03-25 21:54:58.720908,10.0.0.6,POST,200,1661,/index.html
2026-03-31 19:27:58.720908,192.168.1.19,GET,401,53,/login
2026-03-25 21:48:58.720908,10.0.0.13,GET,200,867,/cart
2026-03-28 12:41:58.720908,10.0.0.10,POST,403,810,/index.html
2026-03-27 21:27:58.720908,10.0.0.16,POST,401,228,/api/v1/user
2026-03-25 09:10:58.720908,10.0.0.19,PUT,200,577,/api/v1/user
2026-03-28 22:36:58.720908,192.168.1.28,GET,200,1787,/index.html
2026-03-27 01:59:58.720908,192.168.1.18,POST,200,917,/api/v1/user
2026-03-25 16:30:58.720908,192.168.1.26,PUT,200,267,/index.html
2026-03-26 21:16:58.720908,192.168.1.19,GET,500,1546,/products
2026-03-25 05:33:58.720908,10.0.0.6,GET,200,970,/index.html
2026-03-25 12:00:58.720908,10.0.0.8,GET,200,1410,/products
2026-03-30 15:24:58.720908,192.168.1.6,POST,200,902,/cart
2026-03-25 15:36:58.720908,192.168.1.1,GET,200,298,/cart
2026-03-28 15:15:58.720908,192.168.1.8,PUT,401,1503,/api/v1/user
2026-03-26 01:34:58.720908,10.0.0.2,POST,200,981,/index.html
2026-03-25 12:57:58.720908,192.168.1.25,GET,302,112,/products
2026-03-31 05:07:58.720908,192.168.1.47,GET,302,813,/cart
2026-03-25 03:53:58.720908,10.0.0.6,GET,200,1182,/cart
2026-03-26 17:00:58.720908,10.0.0.15,GET,200,1117,/cart?id='; DROP TABLE users; --
2026-03-26 19:07:58.720908,192.168.1.10,POST,200,1965,/api/v1/user
2026-03-27 13:18:58.720908,10.0.0.7,POST,200,1059,/cart
2026-03-30 11:33:58.720908,192.168.1.12,GET,200,1208,/login
2026-03-31 17:31:58.720908,192.168.1.33,POST,404,1768,/api/v1/user
2026-03-26 13:41:58.720908,45.33.21.11,GET,500,1674,/index.html
2026-03-29 14:39:58.720908,192.168.1.17,GET,200,1455,/login
2026-03-29 17:42:58.720908,10.0.0.12,GET,200,1687,/api/v1/user
2026-03-31 01:47:58.720908,192.168.1.10,GET,200,1379,/api/v1/user
2026-03-28 05:12:58.720908,192.168.1.31,DELETE,401,311,/products
2026-03-30 21:21:58.720908,10.0.0.11,POST,200,1331,"/login?id=union select null, user(), database()"
2026-03-27 14:52:58.720908,157.245.120.88,GET,200,1168,/login
2026-03-28 06:13:58.720908,192.168.1.17,GET,200,1088,/login
2026-03-25 07:08:58.720908,10.0.0.1,GET,302,65,/cart?id='; DROP TABLE users; --
2026-03-27 20:49:58.720908,192.168.1.37,GET,200,1024,/cart
2026-03-26 08:39:58.720908,10.0.0.13,POST,200,383,"/index.html?id=union select null, user(), database()"
2026-03-28 13:07:58.720908,192.168.1.29,PUT,200,1621,/index.html
2026-03-28 11:26:58.720908,192.168.1.32,POST,200,840,/index.html
2026-03-30 13:57:58.720908,192.168.1.11,GET,404,929,/cart
2026-03-29 22:55:58.721909,192.168.1.6,GET,200,1372,/products
2026-03-27 08:35:58.721909,192.168.1.35,GET,200,466,/index.html?id=admin' OR '1'='1
2026-03-28 18:31:58.721909,192.168.1.33,GET,404,1388,/api/v1/user
2026-03-27 10:05:58.721909,192.168.1.18,GET,200,141,/cart
2026-03-29 03:53:58.721909,192.168.1.37,GET,200,502,/products
2026-03-25 14:44:58.721909,192.168.1.13,GET,403,1587,/api/v1/user?id=admin' OR '1'='1
2026-03-31 19:35:58.721909,10.0.0.15,POST,302,1897,/api/v1/user
2026-03-26 13:23:58.721909,192.168.1.1,POST,200,119,/cart
2026-03-29 14:40:58.721909,10.0.0.14,GET,302,591,/login
2026-03-27 08:23:58.721909,192.168.1.34,POST,302,805,/products
2026-03-25 06:48:58.721909,192.168.1.10,GET,200,1159,/cart?id=<script>alert('XSS')</script>
2026-03-27 05:21:58.721909,192.168.1.7,GET,200,1893,/login
2026-03-25 21:10:58.721909,10.0.0.7,POST,200,1329,/cart
2026-03-26 14:40:58.721909,192.168.1.37,GET,500,1212,/cart
2026-03-27 23:40:58.721909,192.168.1.29,PUT,500,1958,/api/v1/user
2026-03-31 01:25:58.721909,192.168.1.12,GET,200,819,/cart
2026-03-27 07:45:58.721909,192.168.1.17,GET,200,895,/login?id=admin' OR '1'='1
2026-03-31 04:22:58.721909,192.168.1.48,GET,200,1230,/api/v1/user
2026-03-25 08:21:58.721909,192.168.1.26,POST,200,782,/login
2026-03-25 14:51:58.721909,192.168.1.12,POST,200,1134,/login
2026-03-26 09:16:58.721909,192.168.1.21,POST,200,946,/api/v1/user
2026-03-28 23:51:58.721909,192.168.1.42,POST,200,582,/login
2026-03-25 12:58:58.721909,10.0.0.12,GET,200,1216,/index.html?id=../../etc/passwd
2026-03-28 06:04:58.721909,10.0.0.9,GET,401,1957,/cart
2026-03-29 14:44:58.721909,10.0.0.5,POST,302,818,/api/v1/user
2026-03-31 18:08:58.721909,192.168.1.34,GET,302,888,/api/v1/user?id=<script>alert('XSS')</script>
2026-03-31 02:52:58.721909,192.168.1.7,DELETE,200,1042,/index.html
2026-03-27 13:33:58.721909,192.168.1.35,GET,302,422,/index.html
2026-03-30 06:40:58.721909,192.168.1.15,GET,404,1751,/index.html
2026-03-27 02:03:58.721909,10.0.0.16,GET,200,1967,/index.html
2026-03-26 20:59:58.721909,192.168.1.25,POST,200,839,/products
2026-03-29 00:56:58.721909,10.0.0.10,PUT,500,575,/api/v1/user
2026-03-25 01:35:58.721909,192.168.1.6,GET,200,1725,/login
2026-03-30 09:28:58.721909,10.0.0.3,GET,200,113,/api/v1/user
2026-03-27 10:07:58.721909,192.168.1.21,GET,200,1159,/api/v1/user
2026-03-31 20:30:58.721909,45.33.21.11,GET,200,1579,/api/v1/user
2026-03-25 08:57:58.721909,192.168.1.32,DELETE,200,686,/index.html
2026-03-29 09:26:58.721909,10.0.0.4,GET,200,954,/index.html
2026-03-25 03:25:58.721909,10.0.0.10,GET,200,1843,/products
2026-03-28 15:13:58.721909,220.181.38.149,GET,200,279,/api/v1/user
2026-03-29 04:28:58.721909,10.0.0.13,GET,302,475,/cart
2026-03-26 16:53:58.721909,192.168.1.4,POST,500,810,"/products?id=union select null, user(), database()"
2026-03-28 02:06:58.722909,192.168.1.18,GET,200,1151,/index.html
2026-03-31 12:11:58.722909,10.0.0.7,GET,200,1899,/api/v1/user
2026-03-27 08:49:58.722909,192.168.1.24,DELETE,200,1125,/index.html
2026-03-30 12:34:58.722909,10.0.0.17,GET,200,1645,/login
2026-03-30 07:37:58.722909,192.168.1.13,POST,500,1014,/index.html
2026-03-27 20:34:58.722909,10.0.0.13,GET,200,1518,/index.html?id=<script>alert('XSS')</script>
2026-03-26 06:13:58.722909,10.0.0.5,GET,200,1120,/products
2026-03-31 18:29:58.722909,192.168.1.15,GET,200,243,/login?id='; DROP TABLE users; --
2026-03-29 21:53:58.722909,220.181.38.149,GET,200,922,/cart
2026-03-28 10:35:58.722909,192.168.1.3,GET,200,1157,/cart
2026-03-31 06:24:58.722909,192.168.1.37,GET,200,1236,/cart
2026-03-25 08:01:58.722909,192.168.1.37,GET,401,1065,/api/v1/user
2026-03-26 22:46:58.722909,192.168.1.3,GET,200,366,/cart
2026-03-25 13:43:58.722909,10.0.0.14,POST,200,1496,/api/v1/user
2026-03-25 15:18:58.722909,192.168.1.35,PUT,200,973,/index.html
2026-03-30 02:06:58.722909,10.0.0.3,GET,200,1584,/cart
2026-03-26 21:19:58.722909,192.168.1.28,GET,200,103,/products
2026-03-26 17:07:58.722909,192.168.1.18,POST,200,1555,/login
2026-03-25 08:00:58.722909,192.168.1.36,POST,302,1760,/login
2026-03-25 22:16:58.722909,192.168.1.33,GET,200,1441,/index.html
2026-03-30 13:31:58.722909,10.0.0.15,GET,200,1133,/login
2026-03-31 21:08:58.722909,192.168.1.26,GET,200,253,/login
2026-03-25 21:17:58.722909,192.168.1.48,GET,200,67,/index.html
2026-03-29 02:59:58.722909,192.168.1.40,PUT,200,974,/index.html
2026-03-30 00:25:58.722909,192.168.1.17,POST,200,1390,/index.html
2026-03-25 02:00:58.722909,192.168.1.40,POST,200,1524,/products
2026-03-26 02:55:58.722909,192.168.1.7,GET,200,329,/index.html
2026-03-26 19:09:58.722909,10.0.0.8,GET,200,1052,/index.html
2026-03-28 20:38:58.722909,192.168.1.8,POST,200,366,/index.html
2026-03-26 20:11:58.722909,10.0.0.7,GET,200,126,/cart
2026-03-31 05:50:58.722909,192.168.1.31,GET,200,1169,/cart
2026-03-29 07:35:58.722909,10.0.0.10,GET,200,1872,/products
2026-03-27 07:52:58.722909,10.0.0.9,GET,200,305,/products
2026-03-28 23:00:58.722909,192.168.1.12,GET,200,534,/login
2026-03-28 16:50:58.722909,192.168.1.48,GET,200,1134,/cart
2026-03-28 23:11:58.722909,192.168.1.31,POST,200,1413,/products
2026-03-30 12:26:58.722909,10.0.0.14,POST,302,1188,/products
2026-03-27 18:29:58.722909,192.168.1.39,GET,500,1627,/login
2026-03-30 18:02:58.722909,192.168.1.20,POST,200,1633,/index.html
2026-03-31 17:28:58.722909,192.168.1.48,GET,200,1138,/api/v1/user
2026-03-28 19:00:58.722909,45.33.21.11,GET,200,1675,/login
2026-03-31 01:38:58.722909,10.0.0.5,POST,200,1817,/api/v1/user
2026-03-29 05:06:58.722909,45.33.21.11,GET,200,1559,/login
2026-03-31 12:54:58.722909,192.168.1.29,GET,403,1161,/login?id='; DROP TABLE users; --
2026-03-26 15:42:58.722909,192.168.1.48,POST,200,410,/index.html
2026-03-26 00:07:58.722909,10.0.0.7,PUT,500,1605,/products
2026-03-29 22:52:58.723909,192.168.1.17,GET,200,1999,/cart
2026-03-27 20:20:58.723909,192.168.1.9,GET,200,748,/login
2026-03-30 13:07:58.723909,192.168.1.34,GET,302,538,/index.html
2026-03-27 14:27:58.723909,192.168.1.45,GET,404,566,/api/v1/user
2026-03-28 12:19:58.723909,192.168.1.9,GET,401,559,/products
2026-03-29 03:52:58.723909,192.168.1.7,GET,302,1157,/login
2026-03-30 19:33:58.723909,192.168.1.16,POST,200,369,/api/v1/user
2026-03-31 07:48:58.723909,192.168.1.19,GET,200,73,/login
2026-03-27 17:20:58.723909,192.168.1.6,GET,200,1922,/cart
2026-03-27 01:22:58.723909,192.168.1.11,GET,200,774,/cart
2026-03-25 17:55:58.723909,10.0.0.12,GET,500,783,/products
2026-03-29 04:37:58.723909,192.168.1.42,DELETE,302,1989,/api/v1/user
2026-03-30 04:54:58.723909,192.168.1.13,GET,401,633,/cart?id=../../etc/passwd
2026-03-25 19:52:58.723909,192.168.1.12,POST,200,111,/index.html
2026-03-29 07:12:58.723909,192.168.1.20,POST,200,570,/products
2026-03-27 16:58:58.723909,10.0.0.1,POST,403,1310,/login
2026-03-30 17:59:58.723909,192.168.1.36,GET,200,1260,/api/v1/user
2026-03-27 07:12:58.723909,220.181.38.149,PUT,200,1056,/api/v1/user
2026-03-30 20:11:58.723909,192.168.1.37,GET,302,853,/index.html
2026-03-27 01:58:58.723909,192.168.1.12,GET,200,1730,/cart
2026-03-25 03:15:58.723909,192.168.1.40,GET,500,1097,/api/v1/user?id=admin' OR '1'='1
2026-03-31 07:42:58.723909,10.0.0.5,GET,200,1190,/index.html
2026-03-28 02:00:58.723909,192.168.1.2,GET,200,1828,/index.html
2026-03-26 01:29:58.723909,10.0.0.1,GET,200,1423,/login?id=<script>alert('XSS')</script>
2026-03-28 17:11:58.723909,192.168.1.41,GET,200,1182,/index.html
2026-03-25 02:50:58.723909,192.168.1.45,POST,200,848,/products
2026-03-30 06:06:58.723909,192.168.1.9,GET,200,1396,/api/v1/user
2026-03-29 05:34:58.723909,10.0.0.13,GET,404,690,/products
2026-03-27 04:41:58.723909,192.168.1.47,DELETE,403,1497,/index.html
2026-03-30 22:29:58.723909,192.168.1.5,GET,200,654,/index.html
2026-03-28 19:38:58.723909,192.168.1.1,POST,200,408,/products
2026-03-28 03:44:58.723909,192.168.1.44,DELETE,200,414,/login
2026-03-25 09:34:58.723909,192.168.1.22,GET,302,835,/index.html
2026-03-29 02:01:58.723909,192.168.1.38,GET,200,1165,/products
2026-03-25 18:49:58.723909,192.168.1.19,POST,200,1230,/products
2026-03-30 12:50:58.723909,192.168.1.31,PUT,200,656,/api/v1/user
2026-03-27 04:33:58.723909,10.0.0.18,POST,200,44,/login
2026-03-29 08:00:58.723909,192.168.1.42,GET,200,429,/cart
2026-03-27 20:14:58.723909,192.168.1.26,PUT,302,386,/products
2026-03-28 17:34:58.723909,192.168.1.13,GET,500,1432,/api/v1/user
2026-03-25 19:10:58.723909,10.0.0.9,GET,200,229,/cart
2026-03-31 19:53:58.723909,192.168.1.18,GET,200,1931,/api/v1/user
2026-03-28 18:07:58.723909,10.0.0.18,GET,200,1921,/api/v1/user
2026-03-31 12:49:58.723909,192.168.1.3,POST,200,706,/login
2026-03-28 19:14:58.723909,10.0.0.6,POST,200,1550,/index.html
2026-03-29 23:37:58.723909,10.0.0.9,POST,200,1616,/login
2026-03-27 10:09:58.723909,10.0.0.14,GET,401,351,/cart
2026-03-26 14:25:58.723909,10.0.0.3,GET,200,762,/login
2026-03-25 09:04:58.723909,192.168.1.24,POST,200,1896,/index.html
2026-03-31 21:27:58.723909,192.168.1.9,GET,200,425,/login
2026-03-29 10:58:58.723909,192.168.1.37,PUT,200,1489,/login
2026-03-26 09:56:58.723909,10.0.0.4,POST,200,1330,/login
2026-03-31 18:10:58.723909,192.168.1.24,POST,200,947,/products
2026-03-25 00:30:58.723909,192.168.1.21,GET,200,1364,/products
2026-03-30 05:36:58.723909,192.168.1.40,POST,404,1738,/login
2026-03-25 08:58:58.723909,10.0.0.13,PUT,200,1016,/index.html
2026-03-31 05:43:58.723909,157.245.120.88,GET,200,689,/index.html
2026-03-25 12:03:58.724909,220.181.38.149,POST,200,1372,/index.html
2026-03-26 09:34:58.724909,192.168.1.14,GET,200,757,/index.html
2026-03-31 15:52:58.724909,192.168.1.42,GET,200,815,/api/v1/user?id='; DROP TABLE users; --
2026-03-26 19:34:58.724909,10.0.0.1,POST,401,1331,/login
2026-03-27 17:49:58.724909,10.0.0.12,POST,200,1793,/login
2026-03-27 15:49:58.724909,192.168.1.4,POST,200,1710,/api/v1/user?id=admin' OR '1'='1
2026-03-26 09:36:58.724909,192.168.1.17,GET,200,321,/index.html
2026-03-31 06:13:58.724909,10.0.0.8,GET,200,1616,/cart
2026-03-28 19:53:58.724909,192.168.1.48,POST,200,1776,/cart
2026-03-25 18:17:58.724909,192.168.1.44,GET,403,64,/api/v1/user
2026-03-30 03:00:58.724909,192.168.1.45,GET,200,703,/cart
2026-03-27 13:49:58.724909,192.168.1.33,GET,302,543,/products
2026-03-25 06:35:58.724909,192.168.1.31,GET,200,1828,/login
2026-03-27 03:10:58.724909,192.168.1.47,POST,200,114,/cart
2026-03-28 05:10:58.724909,192.168.1.6,POST,200,1208,/products
2026-03-28 17:37:58.724909,45.33.21.11,GET,200,303,/login
2026-03-25 05:21:58.724909,192.168.1.34,GET,200,889,/products
2026-03-26 16:32:58.724909,10.0.0.4,GET,302,560,/login
2026-03-28 16:48:58.724909,192.168.1.14,GET,200,920,/login
2026-03-26 15:00:58.724909,192.168.1.16,GET,200,384,/cart
2026-03-31 05:55:58.724909,192.168.1.43,GET,302,459,/api/v1/user
2026-03-26 17:34:58.724909,192.168.1.12,POST,200,1478,/cart
2026-03-30 05:32:58.724909,157.245.120.88,POST,302,1093,/index.html
2026-03-30 14:19:58.724909,192.168.1.19,GET,200,1425,/products
2026-03-30 19:23:58.724909,192.168.1.41,POST,200,821,/index.html
2026-03-25 01:48:58.724909,10.0.0.4,PUT,200,1844,/login
2026-03-26 07:43:58.724909,192.168.1.29,GET,200,399,/cart
2026-03-27 14:13:58.724909,157.245.120.88,GET,302,1245,/index.html
2026-03-30 15:03:58.724909,10.0.0.10,GET,403,676,/index.html
2026-03-27 09:54:58.724909,10.0.0.15,GET,200,1718,/index.html
2026-03-31 04:45:58.724909,192.168.1.24,POST,200,1568,/login?id=../../etc/passwd
2026-03-28 08:14:58.724909,192.168.1.16,POST,200,1273,/login
2026-03-30 06:36:58.724909,10.0.0.3,GET,200,1521,/login
2026-03-28 13:03:58.724909,192.168.1.6,POST,200,1754,/index.html
2026-03-26 20:27:58.724909,192.168.1.37,POST,200,1155,/products
2026-03-25 10:55:58.724909,192.168.1.4,GET,302,1286,/cart
2026-03-30 14:02:58.724909,192.168.1.38,GET,200,150,/cart
2026-03-27 01:35:58.724909,192.168.1.41,POST,500,1485,/login
2026-03-29 05:31:58.724909,192.168.1.14,PUT,200,1885,/index.html
2026-03-31 09:11:58.724909,45.33.21.11,POST,500,883,/products
2026-03-26 03:00:58.724909,10.0.0.2,PUT,200,1865,/api/v1/user
2026-03-28 14:11:58.724909,10.0.0.16,GET,200,1186,/login
2026-03-28 19:14:58.724909,10.0.0.3,GET,302,1926,/api/v1/user
2026-03-25 08:19:58.724909,192.168.1.30,GET,302,1759,/cart
2026-03-30 08:34:58.724909,10.0.0.8,GET,401,1341,/cart
2026-03-28 06:05:58.724909,192.168.1.30,POST,200,1593,/products
2026-03-31 10:01:58.724909,192.168.1.42,DELETE,404,1350,/products
2026-03-28 13:11:58.724909,192.168.1.11,POST,200,1562,/api/v1/user
2026-03-29 06:24:58.724909,192.168.1.27,GET,200,1329,/cart
2026-03-29 11:20:58.724909,192.168.1.24,GET,200,852,/products
2026-03-25 03:46:58.724909,192.168.1.39,GET,302,1378,/products
2026-03-31 06:37:58.724909,192.168.1.18,GET,200,1614,/cart
2026-03-29 06:31:58.724909,192.168.1.45,POST,200,606,/cart
2026-03-27 06:32:58.724909,192.168.1.12,GET,200,1315,/index.html
2026-03-29 11:03:58.724909,192.168.1.49,PUT,200,1241,/products
2026-03-25 15:31:58.724909,192.168.1.31,POST,200,961,/api/v1/user
2026-03-30 06:20:58.724909,192.168.1.22,GET,200,561,/login
2026-03-29 00:40:58.724909,192.168.1.44,GET,200,1129,/login
2026-03-31 05:57:58.724909,10.0.0.15,POST,200,1485,/cart
2026-03-28 07:14:58.724909,192.168.1.25,GET,404,1795,/api/v1/user
2026-03-26 23:59:58.724909,10.0.0.2,POST,200,382,/index.html?id=<script>alert('XSS')</script>
2026-03-29 02:52:58.724909,192.168.1.7,GET,200,657,/products?id=admin' OR '1'='1
2026-03-29 23:13:58.724909,192.168.1.6,GET,200,1106,/index.html
2026-03-25 05:25:58.724909,192.168.1.24,GET,200,1846,/api/v1/user
2026-03-25 19:09:58.724909,192.168.1.19,GET,200,1818,/index.html
2026-03-28 06:02:58.724909,192.168.1.9,POST,404,1714,/cart
2026-03-31 15:36:58.724909,192.168.1.36,GET,200,342,/login
2026-03-27 06:43:58.724909,192.168.1.40,POST,200,402,/cart
2026-03-28 23:32:58.724909,192.168.1.24,POST,200,1743,/products
2026-03-26 16:49:58.724909,192.168.1.48,POST,302,1892,/cart
2026-03-27 13:22:58.724909,10.0.0.14,GET,302,1139,/api/v1/user
2026-03-30 01:28:58.724909,220.181.38.149,POST,200,1134,/api/v1/user?id=admin' OR '1'='1
2026-03-25 22:34:58.724909,10.0.0.4,GET,200,1392,/products
2026-03-26 08:09:58.724909,10.0.0.5,GET,200,1780,/products
2026-03-30 19:01:58.724909,192.168.1.42,POST,200,1825,/login
2026-03-30 04:17:58.724909,192.168.1.45,GET,200,1362,/index.html
2026-03-27 05:55:58.724909,192.168.1.14,POST,200,1922,/login
2026-03-29 19:23:58.724909,192.168.1.29,GET,200,1651,/cart
2026-03-29 17:54:58.724909,192.168.1.6,POST,404,404,/index.html
2026-03-30 12:25:58.724909,192.168.1.7,GET,200,44,"/products?id=union select null, user(), database()"
2026-03-26 01:19:58.724909,192.168.1.37,POST,302,166,/api/v1/user
2026-03-27 23:01:58.724909,10.0.0.4,PUT,200,913,/cart
2026-03-29 17:01:58.724909,192.168.1.18,GET,200,1306,/login
2026-03-30 22:31:58.724909,192.168.1.38,GET,200,976,/products
2026-03-27 18:29:58.724909,10.0.0.10,POST,200,405,/index.html
2026-03-31 12:31:58.724909,192.168.1.1,GET,200,1785,/index.html
2026-03-28 18:46:58.724909,10.0.0.19,GET,200,216,/api/v1/user
2026-03-30 17:14:58.724909,192.168.1.44,GET,200,1790,/products
2026-03-25 09:41:58.724909,192.168.1.47,POST,200,1638,/products
2026-03-25 09:31:58.724909,192.168.1.35,POST,302,630,/cart
2026-03-25 12:57:58.724909,10.0.0.11,POST,200,1339,/cart
2026-03-30 02:07:58.724909,10.0.0.3,POST,200,1659,/index.html
2026-03-27 09:59:58.724909,192.168.1.8,POST,200,1569,/login
2026-03-29 04:36:58.724909,192.168.1.41,GET,404,814,/index.html?id=admin' OR '1'='1
2026-03-29 17:41:58.724909,192.168.1.3,GET,200,471,/cart
2026-03-29 08:36:58.724909,220.181.38.149,GET,200,261,/cart
2026-03-28 12:52:58.724909,192.168.1.14,PUT,200,1300,/cart
2026-03-26 21:35:58.724909,192.168.1.26,POST,200,876,/index.html
2026-03-28 10:24:58.724909,157.245.120.88,GET,200,218,/products
2026-03-25 05:31:58.724909,10.0.0.9,POST,200,964,/login
2026-03-31 09:10:58.724909,192.168.1.40,GET,200,1600,/login
2026-03-25 13:48:58.724909,10.0.0.2,POST,200,548,/cart
2026-03-31 10:33:58.724909,192.168.1.5,GET,200,844,/api/v1/user
2026-03-26 14:17:58.724909,192.168.1.32,GET,200,512,/index.html
2026-03-31 02:22:58.724909,192.168.1.1,POST,200,965,/products
2026-03-29 03:07:58.724909,10.0.0.5,POST,200,523,/cart
2026-03-30 10:01:58.724909,192.168.1.11,GET,403,589,/api/v1/user
2026-03-29 23:52:58.724909,10.0.0.4,GET,200,1947,/cart
2026-03-25 17:08:58.724909,192.168.1.8,POST,200,1181,/api/v1/user
2026-03-31 06:26:58.724909,192.168.1.25,POST,200,1864,/login
2026-03-28 00:44:58.724909,192.168.1.40,POST,200,849,/api/v1/user
2026-03-26 17:55:58.724909,192.168.1.32,GET,200,1675,/login
2026-03-30 11:15:58.724909,192.168.1.28,DELETE,403,995,"/login?id=union select null, user(), database()"
2026-03-25 20:08:58.724909,192.168.1.3,POST,200,92,/index.html
2026-03-31 18:54:58.724909,10.0.0.13,POST,200,1075,/api/v1/user
2026-03-25 16:06:58.724909,192.168.1.27,POST,401,165,/products
